Date,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2015-03-25,,17,,,,12.902961731,77.5860519409,12.9113960266,77.5905227661,1.0359903574,1.2199846506,0.8519960046,1031,,85643000,160316,
2015-03-26,,-3,,,,,,,,,,,293,,80747736,,
2015-03-27,,-3,,,,,,,,,,,703,474962,83214630,260101,
2015-03-28,,,,,,,,,,,,,302,,86400000,,
2015-03-29,,,,,,12.7906045914,77.5049819946,12.7906045914,77.5049819946,,,,1374,,86400000,,
2015-03-30,,-3,,,,,,,,,,,2117,,82107769,912049,
2015-03-31,,,,,,,,,,,,,913,,86400000,,
2015-04-01,,,,,,,,,,,,,435,,86400000,,
2015-04-02,,,,,,12.9029712677,77.5901184082,12.9034366608,77.5904388428,,,,5671,,80323924,3140259,
2015-04-03,,76,,,,12.9007110596,77.5857772827,12.9615240097,77.6444320679,7.4964599609,13.2831392288,1.4558224678,1838,865382,78463003,770083,
2015-04-04,,292,,,,12.9011325836,77.5900115967,12.9615020752,77.6443710327,2.7942552567,8.501955986,0.7596437335,1839,,80806215,1041891,
2015-04-05,,,,,,12.9666318893,77.6359863281,12.9703073502,77.6480636597,4.695350647,7.0634822845,1.4873056412,7447,,73630591,4263944,60068
2015-04-06,,,,,,12.9030208588,77.5904159546,12.9032049179,77.5905761719,,,,785,,86400000,,
2015-04-07,,,,,,,,,,,,,812,,28172551,342602,
2015-04-08,,,,,,,,,,,,,1201,,73866152,,
2015-04-09,,,,,,,,,,,,,408,,86400000,,
2015-04-10,,-9,90.445526123,157.8947296143,50.4460601807,,,,,,,,11372,5346178,69256697,1193450,
2015-04-11,,,,,,12.9287443161,77.6192169189,12.9339427948,77.6232070923,2.3012070656,4.7074074745,1.2970255613,2509,,80545980,59810,
2015-04-12,,,50.420173645,50.420173645,50.420173645,,,,,,,,2522,,64761539,1703526,
2015-04-13,,-3,,,,,,,,,,,7117,2598056,76081959,909669,
2015-04-14,,-3,90.9090957642,90.9090957642,90.9090957642,,,,,,,,1653,1109774,85214933,,
2015-04-15,,,57.3123397827,61.22448349,50.3575210571,,,,,,,,15614,,86400000,,
2015-04-16,,-3,54.5499649048,55.0458679199,54.054058075,,,,,,,,4653,,86400000,,
2015-04-17,,,124.9168624878,219.5138244629,58.2524261475,,,,,,,,435,,83512366,,
2015-04-18,,,74.4206771851,88.2352905273,60.6060600281,,,,,,,,1909,,86400000,,
2015-04-19,,-3,,,,,,,,,,,1166,,85229824,,
2015-04-20,,,70.4791717529,162.1778411865,50.8516120911,12.9031248093,77.5903778076,12.9031248093,77.5903778076,,,,9342,,86400000,,
2015-04-21,,,,,,,,,,,,,7458,,81097881,3499530,
2015-04-22,,,,,,,,,,,,,132,,86400000,,
2015-04-23,,,,,,,,,,,,,4758,,86400000,,
2015-04-24,,,,,,12.9027080536,77.5896835327,12.9032621384,77.5907211304,,,,4164,,82203021,,
2015-04-25,,,,,,,,,,,,,5585,,77773761,547157,
2015-04-26,,,,,,,,,,,,,4784,,86400000,,
2015-04-27,,109.013671875,,,,12.9028902054,77.5410690308,12.9911231995,77.6321105957,2.7714073658,17.3285865784,0.6353649497,1550,,76407340,633951,
2015-04-28,,,,,,,,,,,,,8673,833070,83548436,,
2015-04-29,,,,,,,,,,,,,9958,,86400000,,
2015-04-30,,,,,,,,,,,,,5313,,86400000,,
2015-05-01,,,,,,,,,,,,,2941,,83890008,,
2015-05-02,,,,,,,,,,,,,3910,,85801830,116896,
2015-05-03,,,,,,,,,,,,,11704,,86400000,,
2015-05-04,,,,,,,,,,,,,10738,,51203202,,
2015-05-05,,,,,,,,,,,,,2427,,,,
2015-05-06,,,,,,,,,,,,,1063,,,,
2015-05-07,,,,,,,,,,,,,4837,,,,
2015-05-08,,,,,,,,,,,,,2987,,,,
2015-05-09,,,,,,12.9031543732,77.5904998779,12.9031543732,77.5904998779,,,,952,,45871022,,
2015-05-10,,,,,,,,,,,,,4506,,86400000,,
2015-05-11,,,,,,,,,,,,,9280,,86400000,,
2015-05-12,,,,,,,,,,,,,4902,,86400000,,
2015-05-13,,,,,,,,,,,,,1677,,86400000,,
2015-05-14,,,,,,,,,,,,,6253,,86400000,,
2015-05-15,,,,,,,,,,,,,354,,86400000,,
2015-05-16,,,,,,,,,,,,,7569,,86400000,,
2015-05-17,,,,,,,,,,,,,4516,,86400000,,
2015-05-18,,,,,,,,,,,,,4211,,86400000,,
2015-05-19,,,,,,,,,,,,,7779,,86400000,,
2015-05-20,,,,,,,,,,,,,6779,,86400000,,
2015-05-21,,,,,,,,,,,,,7379,,86400000,,
2015-05-22,,,,,,,,,,,,,4888,,86400000,,
2015-05-23,,335.2963256836,,,,12.891450882,77.580947876,12.9287385941,77.5907669067,0.7761093378,2.0156981945,0.5081731081,6849,,76361715,2638863,
2015-05-24,,,,,,,,,,,,,1399,,86400000,,
2015-05-25,,,,,,,,,,,,,3411,,86400000,,
2015-05-26,,,,,,,,,,,,,836,,76490054,,
2015-05-27,,,,,,,,,,,,,2495,,17575592,,
2015-05-28,,,,,,,,,,,,,1623,,,,
2015-05-29,,,,,,,,,,,,,5655,,,,
2015-05-30,,,,,,,,,,,,,1932,,,,
2015-05-31,,,,,,,,,,,,,1468,,,,
2015-06-01,,,,,,,,,,,,,4023,,,,
2015-06-02,,,,,,,,,,,,,5057,,,,
2015-06-03,,,,,,,,,,,,,6652,,47858225,,
2015-06-04,,,,,,,,,,,,,6827,,86400000,,
2015-06-05,,,,,,,,,,,,,9213,,86400000,,
2015-06-06,,152.8229370117,,,,12.902803421,77.5768966675,12.9275369644,77.590713501,3.6236789227,12.9333028793,0.6671290994,8701,1452608,74099150,2137652,
2015-06-07,,,,,,,,,,,,,8415,,23076267,198379,
2015-06-08,,,,,,,,,,,,,2087,,,,
2015-06-09,,,,,,,,,,,,,8629,,41745673,,
2015-06-10,,,,,,,,,,,,,4945,,86400000,,
2015-06-11,,,,,,,,,,,,,3823,,86400000,,
2015-06-12,,,,,,,,,,,,,3948,,86400000,,
2015-06-13,,,,,,,,,,,,,3639,,86400000,,
2015-06-14,,71.0422515869,,,,12.8653068542,77.5660476685,12.9065074921,77.5904998779,5.0147037506,12.4845933914,0.5400531888,2753,,77727008,453363,
2015-06-15,,,,,,12.9038515091,77.630065918,12.9339647293,77.6466293335,2.2609918118,18.8060131073,0.5264344811,4649,505240,68045686,2624368,
2015-06-16,,,,,,12.9030332565,77.5905075073,12.9030332565,77.5905075073,,,,2420,,86400000,,
2015-06-17,,,,,,,,,,,,,7263,,86400000,,
2015-06-18,,,,,,12.9030570984,77.5904693604,12.9030570984,77.5904693604,,,,3118,,86400000,,
2015-06-19,,,,,,12.9029521942,77.5866851807,12.9115371704,77.5916976929,1.0117112398,1.1522513628,0.8711711168,4843,,86400000,,
2015-06-20,,,,,,,,,,,,,11254,,86400000,,
2015-06-21,,16.9872741699,,,,12.9030103683,77.5606384277,12.9295186996,77.5905380249,5.7042226791,14.4460458755,0.5013535619,3501,,40812923,747746,
2015-06-22,,,,,,,,,,,,,2937,,,,
2015-06-23,,,,,,,,,,,,,5029,,,,
2015-06-24,,,,,,,,,,,,,4618,,,,
2015-06-25,,,,,,,,,,,,,8698,,,,
2015-06-26,,,,,,,,,,,,,5247,,,,
2015-06-27,,,,,,,,,,,,,4292,,86400000,,
2015-06-28,,,,,,,,,,,,,3422,,86400000,,
2015-06-29,,,,,,,,,,,,,3185,,86400000,,
2015-06-30,,,,,,,,,,,,,5584,,86400000,,
2015-07-01,,,,,,,,,,,,,4677,,86400000,,
2015-07-02,,,,,,,,,,,,,1343,,86400000,,
2015-07-03,,528.3281860352,,,,12.8886795044,77.5794754028,12.9032001495,77.5908584595,,,,9723,,54804126,3852930,
2015-07-04,,,,,,,,,,,,,2532,,63761246,,
2015-07-05,,,,,,12.9028463364,77.5778656006,12.920466423,77.5905075073,2.9672341347,9.9373626709,0.5539852381,3105,,77793353,275873,
2015-07-06,,,,,,12.9030771255,77.5904464722,12.9031028748,77.5905075073,,,,3266,,86311978,,
2015-07-07,,,,,,,,,,,,,2057,,86400000,,
2015-07-08,,,,,,,,,,,,,5262,,86400000,,
2015-07-09,,,,,,,,,,,,,5280,,86400000,,
2015-07-10,,,,,,,,,,,,,5876,,86400000,,
2015-07-11,,4842.001953125,,,,12.9731035233,77.6165542603,12.9734668732,77.6171035767,2.0630216599,5.8400158882,0.5882392526,9020,4468974,78128356,1224219,
2015-07-12,,,,,,12.9029893875,77.5903930664,12.9031219482,77.5905685425,,,,368,,86400000,,
2015-07-13,,228.4926147461,,,,12.90275383,77.587020874,12.966796875,77.6452026367,3.0076014996,14.7346124649,0.5163476467,2754,,77519161,391577,
2015-07-14,,,,,,,,,,,,,3566,1501942,75318577,1727253,
2015-07-15,,,,,,,,,,,,,846,829334,82388975,31011,
2015-07-16,,,,,,,,,,,,,7007,,81972001,115584,
2015-07-17,,,,,,,,,,,,,5355,,73348171,672764,
2015-07-18,,,,,,,,,,,,,3742,,86400000,,
2015-07-19,,,,,,,,,,,,,2088,,86400000,,
2015-07-20,,,,,,,,,,,,,5503,,86400000,,
2015-07-21,,,,,,12.9030294418,77.5904159546,12.9031238556,77.5905380249,,,,2516,,82760804,227689,
2015-07-22,,,,,,,,,,,,,2163,,84181267,,
2015-07-23,,,,,,,,,,,,,4776,,86400000,,
2015-07-24,,,,,,,,,,,,,4366,,86400000,,
2015-07-25,,,,,,,,,,,,,3995,,86400000,,
2015-07-26,,,,,,,,,,,,,1797,,86400000,,
2015-07-27,,,,,,,,,,,,,5020,,85834484,,
2015-07-28,,,,,,,,,,,,,4260,,70270033,3297826,
2015-07-29,,,,,,,,,,,,,14200,,84969566,223781,
2015-07-30,,,,,,,,,,,,,4288,,86400000,,
2015-07-31,,,,,,,,,,,,,9202,,86164245,,
2015-08-01,,,,,,,,,,,,,4292,,86400000,,
2015-08-02,,,,,,,,,,,,,11510,,86400000,,
2015-08-03,,,,,,12.9030599594,77.5904693604,12.9372310638,77.6277236938,4.1628365517,8.5481185913,0.5140921474,3851,1651848,79009694,1750567,
2015-08-04,,1740,,,,12.9011545181,77.5817337036,12.9363660812,77.6158905029,1.2394365072,8.3458795547,0.6641686559,12870,1745592,71008673,6678529,
2015-08-05,,,,,,,,,,,,,3422,,73136442,2366246,
2015-08-06,,,,,,,,,,,,,2015,,86400000,,
2015-08-07,,,,,,,,,,,,,7679,,86400000,,
2015-08-08,,,,,,,,,,,,,508,,86400000,,
2015-08-09,,,,,,,,,,,,,1043,,86400000,,
2015-08-10,,,,,,12.9029579163,77.5728683472,12.9147138596,77.592048645,3.254357338,7.6295480728,0.5155978799,3577,,78438903,1331092,
2015-08-11,,,,,,,,,,,,,4889,,24375351,,
2015-08-12,,,,,,,,,,,,,487,,,,
2015-08-13,,,,,,,,,,,,,1531,,30794193,,
2015-08-14,,,,,,,,,,,,,2403,,86400000,,
2015-08-15,,,,,,,,,,,,,1865,,86400000,,
2015-08-16,,,,,,,,,,,,,5942,,86400000,,
2015-08-17,,,,,,12.9010601044,77.5902328491,12.9068212509,77.5983734131,,,,2483,2587224,69330578,821380,
2015-08-18,,,,,,8.4769964218,76.9185028076,13.2015533447,77.7089309692,5.0646066666,18.6408786774,0.5936857462,1728,1740683,61432583,1478140,
2015-08-19,,,,,,9.3831262589,76.3677368164,9.3833646774,76.3678588867,,,,3595,,61050350,1641306,
2015-08-20,,,,,,,,,,,,,14726,,67625914,275765,
2015-08-21,,,,,,8.1883392334,76.995262146,8.4605731964,77.4071350098,7.3805336952,16.7888507843,0.7779502273,13796,,68306700,4961858,
2015-08-22,,,,,,,,,,,,,12419,,85542784,,
2015-08-23,,,,,,13.1989326477,77.7072067261,13.2000980377,77.7097244263,0.7943259478,0.7943259478,0.7943259478,13452,,61567478,3683771,
2015-08-24,,,,,,,,,,,,,646,,70696037,,
2015-08-25,,,,,,,,,,,,,4447,1219632,82853492,102977,
2015-08-26,,433.163848877,,,,12.9030914307,77.1046295166,28.604139328,77.7095794678,1.8463674784,13.9385156631,0.5342145562,5402,1071176,62903561,1667739,
2015-08-27,,130.0820617676,,,,13.0104703903,77.5838851929,13.2037973404,77.7185516357,1.5324642658,5.1600432396,0.5837583542,5757,,8692006,617017,
2015-08-28,,,,,,12.9030847549,77.5904159546,12.9031400681,77.5904769897,,,,377,,32870389,,
2015-08-29,,,,,,,,,,,,,286,,86400000,,
2015-08-30,,,,,,,,,,,,,2174,,84256944,43779,
2015-08-31,,,,,,12.9030923843,77.5904159546,12.9031448364,77.5904693604,,,,863,,78602451,94162,
2015-09-01,,,,,,,,,,,,,436,998375,78380570,,
2015-09-02,,,,,,,,,,,,,2720,,81917682,565188,
2015-09-03,,,,,,,,,,,,,7202,1108969,69935980,3628929,
2015-09-04,,,,,,,,,,,,,4351,516497,61920302,1835307,
2015-09-05,,,,,,,,,,,,,6721,1223956,76172040,4302320,
2015-09-06,,6.3720316887,,,,12.9011278152,77.5889587402,12.9033069611,77.5916824341,1.2839330435,1.8238290548,0.5572718382,4880,1363308,77200238,2271463,
2015-09-07,,,,,,,,,,,,,1323,,81487793,835303,
2015-09-08,,,,,,,,,,,,,7671,,69870293,4186083,
2015-09-09,,,,,,12.9272851944,77.5975189209,12.9665317535,77.6054000854,3.5184421539,9.0375947952,0.9326626658,4373,,63613245,1872619,
2015-09-10,,,,,,,,,,,,,2538,,75867880,1367872,
2015-09-11,,,,,,,,,,,,,5543,661580,73692135,2825801,
2015-09-12,,,,,,,,,,,,,3667,,68095226,1882157,
2015-09-13,,,,,,,,,,,,,5277,,72399750,2882514,
2015-09-14,,524,,,,12.9003334045,77.5902557373,12.9823255539,77.6068725586,1.2362161875,14.8323020935,0.5186548829,7450,1381953,61194805,5149888,
2015-09-15,,,,,,,,,,,,,8493,2987391,67496374,5526402,
2015-09-16,,,,,,,,,,,,,5884,644765,74801944,3843547,
2015-09-17,,,,,,,,,,,,,3015,3220057,77622779,2148753,
2015-09-18,,,,,,,,,,,,,3808,,78703622,1885221,
2015-09-19,,,,,,,,,,,,,9286,,72442744,6233350,
2015-09-20,,,,,,,,,,,,,1602,,86012734,,
2015-09-21,,,,,,,,,,,,,7314,,86400000,,
2015-09-22,,,,,,,,,,,,,8996,,86400000,,
2015-09-23,,141,,,,12.9003992081,77.5855712891,12.9857215881,77.7289352417,2.4520065784,13.1098136902,0.5092621446,4977,,61146593,1176743,
2015-09-24,,,,,,,,,,,,,4548,1588852,68414893,1693265,
2015-09-25,,,,,,,,,,,,,3701,,81531503,2118629,60994
2015-09-26,,,,,,,,,,,,,907,455018,85661195,46772,
2015-09-27,,,,,,,,,,,,,1758,1191516,83673268,1375776,
2015-09-28,,,,,,,,,,,,,3015,,77543452,1458036,
2015-09-29,,,,,,,,,,,,,4601,4469355,78747153,1918035,
2015-09-30,,,,,,,,,,,,,3197,2493729,70074604,577307,
2015-10-01,,,,,,,,,,,,,2304,,79292992,1525858,
2015-10-02,,,,,,,,,,,,,13662,2442581,68751207,6435096,
2015-10-03,,,,,,,,,,,,,13036,,62446726,7815785,
2015-10-04,,,,,,,,,,,,,5385,,66814573,2790941,
2015-10-05,,,,,,,,,,,,,2640,,82745813,1588460,
2015-10-06,,,,,,,,,,,,,1763,1395441,78438859,928008,
2015-10-07,,,,,,,,,,,,,1541,3129926,73633883,90346,
2015-10-08,,,,,,,,,,,,,2249,4345600,75653149,961064,
2015-10-09,,,,,,12.9012403488,77.5895309448,12.9686908722,77.6383743286,2.1891160011,14.2106933594,0.5164096951,2819,,69656664,1219372,
2015-10-10,,31.4193153381,,,,12.9013004303,77.5901641846,12.9685935974,77.6382369995,6.8789987564,13.4791851044,0.5200442076,3586,2180011,69214768,1135147,
2015-10-11,,30,,,,12.9012937546,77.5838394165,13.1136369705,77.6067352295,12.6887083054,20.9828338623,3.9021770954,8154,,58736129,3242401,
2015-10-12,,505,,,,18.9268379211,72.808631897,19.0944805145,72.8569259644,1.2991071939,20.8254070282,0.5033039451,24303,,39746821,15739197,
2015-10-13,,,,,,12.9015026093,77.5901184082,12.901884079,77.5904541016,1.5727772713,2.3407232761,0.6116894484,3611,,72569310,1234456,
2015-10-14,,,,,,12.9011726379,77.5903015137,12.901725769,77.5904388428,0.7677767277,0.8179365993,0.5542278886,6536,920503,74601179,2627373,
2015-10-15,,,,,,,,,,,,,9793,1595008,41504994,6328451,
2015-10-16,,,,,,,,,,,,,12183,991428,66657787,7326659,
